geneName,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,E2-A10A.02TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,BH-A0BZ.03TCGA,A8-A09I.04TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,A2-A0D0.06TCGA,BH-A0HK.06TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0D1.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0YI.08TCGA,A2-A0EQ.08TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,D8-A13Y.15TCGA,A8-A076.15TCGA,AO-A126.15TCGA,C8-A12P.16TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AN-A0AS.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,A2-A0T2.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A2-A0YL.22TCGA,E2-A159.24TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,BH-A18R.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0T1.26TCGA,A2-A0YG.27TCGA,E2-A150.27TCGA,BH-A18N.27TCGA,A7-A0CD.28TCGA,C8-A12W.28TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A8-A08G.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AR-A1AQ.34TCGA,AO-A12B.34TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
ACBD5,-0.640176324003773,0.610259388664694,-1.90755965745037,-10.0791123255999,-4.34067129038022,-3.74317132995286,-1.71160790177174,-5.64363178166076,-11.066799729461,-13.0885439825065,2.04516660246871,-2.4544220063907,-1.15906576289958,1.67580180523636,-2.58310126222545,-9.5502311768123,-6.15793808117782,-5.85643539551872,-1.00710928860706,-5.32215576068506,2.21211561267714,-2.07509517069485,-6.05085850876204,2.28952060908772,-2.63753588320567,-2.68561863061241,-4.0185135576027,-0.198180501700502,0.411634714306132,-9.0978789053629,-0.646582021442991,0.53075450467375,-0.535663293265143,-0.509357354329612,-4.48699851638075,-1.48198306052752,-1.60006100560153,-4.46295556209092,2.32887381543695,-5.66474372507348,-1.56252819848627,1.40665687168418,-3.243555113856,-4.23236851070584,1.19774743500669,1.33017273117874,-5.02570278061395,-7.00894465372092,-2.21840445493574,-5.22482277028835,-0.326461285666595,-2.37024892780465,-6.72986119609009,-0.0462481522613894,-1.32242510139577,-6.03888088970377,-0.410101654709808,-6.87770887178691,-0.241898812608637,-7.04906434011512,-7.73098792682746,2.47417493011769,-4.31823201382065,-0.40997232036907,-0.917817222678558,-1.53144567742677,-0.158908509065828,-5.62010560169441,-0.772196498992294,2.43956664122716,1.38016597280508,-4.33500093899806,1.29059059891644,-2.85015393749131,-0.325339505795273,-3.57496580949492,-2.90743627234933,1.99629149730684,-3.93863903599584,-1.7340922538938,1.5609361270796,1.15184537063094,0.523269451414728
ACIN1,-0.2891928703827142,-0.7267779693762378,0.38587439238136034,-4.801381532185464,-1.5130567427113044,-0.21360279362676926,0.13350022992397959,-1.1807917642315269,-5.284991457738517,-6.083218478400366,-0.5298600234276512,-0.1982637934253635,-0.19380705920739713,-0.17193885469711026,-1.6346026535826306,-4.471723898549285,-3.383485889966393,-0.9061006302317897,-1.036998086144221,-3.297652645570588,0.2633162585287478,-1.0156349624958927,-4.293625389580691,-0.2577317894722327,-0.18669500768804811,0.16422862124738674,-2.8558848228074054,0.13678078713926445,1.5029959999898728,-4.394508339694621,-1.3080177009330896,-0.3721170319781326,0.11528085010955942,-1.3237375278119097,-2.315370284273382,-1.2046543404761525,-1.1803726138734831,-2.5133666716945364,0.22123444619241397,-2.8299660300177187,-0.18190481151258128,-0.3352894593822027,-1.731668816399429,-0.6249556659994667,-0.544953619919679,-1.2278484147629873,-4.708397725766024,-5.2869316289965065,-0.8470636339918233,-3.3187889072477925,1.0019426058186778,-0.028358516791086585,-2.8558616589341956,0.4203160337752844,-0.10866678546438234,-3.5748497657994256,-0.918435911080929,-5.154943334163106,-1.1183075727691285,-4.723179530750303,-5.7413262901973985,-0.3513731628084697,-0.9201438072409213,-0.5857539016651132,-0.43697245385248173,-0.9919046919789954,-0.4319556692708389,-3.493657391016644,-0.9651592498034693,0.794300577876415,-0.19619326100128,-1.7966044996156996,-0.6518074041776325,-0.19852715581622263,0.27064601062846094,-1.3786142488891155,-0.4596890900329241,0.16585446242278387,-2.7938681072896365,0.4138766388975646,-0.6323999665424963,-0.6067358939191365,-0.5703253566255071
ACLY,0.246291125593563,0.18173523934756902,-0.7380485632318959,-5.49695594142478,-1.688708010069775,0.569287873042835,0.4018471397578301,-0.7019850417138146,-6.78358416651539,-6.51739092074604,0.041686987081481996,-0.8004550450285239,-0.1622735045819675,-0.7274851126561945,-1.3858049588973098,-7.172027530175135,-3.117869794880015,-1.846641164323125,1.50282658844534,-3.401143861817495,-0.4876648607563495,0.25803606424459824,-5.25353743155342,0.755234784813541,-1.1665422494549464,-0.12119521753672502,-4.912194458740705,-0.486549430814437,0.90667283730161,-5.497081715908051,0.09670943507499599,1.1675141436615624,0.8736096621781425,-0.29976871262614047,0.860650239768279,-0.04094625827167499,-1.2511220481582435,-3.1243649150907604,0.4018567668929605,-0.8541643796899395,-0.9398551147358895,0.5505467294536026,-1.6330403956735249,-0.927979366957164,-0.5903721051069787,-0.45447225500718,-6.551862702955675,-6.513515165306915,-1.320210200120015,-4.629217600933835,0.9779870405758331,1.17030501288603,-3.226482052827115,1.713625878456745,0.9188994671307988,-4.603068390606125,-0.44471164663294793,-7.307365216817785,0.803304949508747,-7.38334211849058,-8.244075147922956,-2.8005359218133297,0.10352051180032046,-1.2600483272716305,-0.8794271967803461,-0.5025651247995035,-1.5018390491163869,-5.894709187181415,-0.881014837154662,1.31237866291851,0.795164850327958,2.35716076598398,-0.19370046343736597,-0.5485913869661625,-0.3835972056163675,-1.324676712710751,-0.8727768011452235,-0.9449130885517331,-4.64734956774739,-1.173691169268494,-0.31833631095628795,-0.0051255710703625446,0.4850736899061785
ACSS2,0.9954642262898465,1.46478695700884,1.71143719182539,-2.745359519771865,1.1240722654997675,-0.560373998735812,-1.8210886809500768,0.23304318056133705,-4.376672734501906,-2.7094018648131852,0.8281500974413715,-1.198686106024338,1.240803710172795,-1.200001759988536,-1.073955793641045,-2.02530437123133,-0.404305240705878,-1.014535802191624,-0.9695072529957849,-3.521688935369205,-2.751996870732825,0.1078676553701236,-4.164575917547635,-0.7827600301720194,1.153054527955795,-0.2154050440444845,-2.964059412728605,-0.21706929618394752,-1.067486457065351,1.6768728751524598,-0.6580037577724638,-0.7114040202039735,-0.6020246053793376,-0.4183295796487485,1.78305132419773,1.311222777337875,-0.344430268974911,-1.322312481264905,-0.206944194461204,-0.18171780452880149,-0.3808418989727675,-0.564180018242461,0.039897373601285493,-0.050334836780354,1.99412635335934,2.035750980886135,-3.625432993854165,-4.78692856496591,-0.006901720436017,-1.3752864183573206,-0.21798325437824329,-0.017271187122953002,-3.065921993743665,2.32861927894374,0.11663563947028045,-3.62921295643555,-0.20136014092337007,-4.283210171600465,0.2623936932377895,-4.014547432173705,-3.671593547195135,-0.2987430101838805,-1.06502650192513,-0.1951281654516825,0.5503104343984755,0.4152261507687335,0.7029206261728045,-2.817392844005755,0.7196269974429581,-0.5243219383160084,-0.7775832654384195,-0.06504643519978248,2.009390492523205,-0.330649459705197,-0.5167576623502964,-0.6525320311034134,-0.24963533889215953,-0.705840602414833,-2.621691682512695,1.438455448109653,1.43319874004617,-0.21598052078551994,0.6436439725325811
ACTG1,0.8264588466714963,0.08090602774354068,0.471206036437281,-1.119839816603724,0.7940097112887426,-0.5291333496268891,-0.10826982409484127,-0.0590590338048139,-1.4313405070136636,-1.0941398198635033,0.15419340176845467,0.5134167766510993,0.36782214527924967,0.7767813676152877,1.2231626477001634,-1.1877343846467647,-0.33661544258267834,-0.4208340096172103,-0.287849838196575,-2.0571597375094477,-0.034351844952380695,1.0902193300906464,-1.1867735628818634,0.534755892525954,1.0079523573779967,0.7729997459267812,-1.4831922818960088,0.05450959338914646,-0.285973488074908,-2.0411551386282025,0.8189146091385706,-0.23553867971843467,0.6950374041253969,-0.7595900847280369,0.593419637530278,-0.07439935433680232,0.5842419169765066,0.02950711852805632,0.01759024039864332,-0.3745171722323444,0.690102755187902,0.605374770969911,-0.025300035317384433,0.99108557224459,-0.7251758282656281,-0.06958411964383229,-2.842919172955489,-2.529312752492533,-0.271445546359625,0.7682109435762117,-1.042868283966751,-0.05477647513614567,-1.2676033920779233,0.6508119128704923,-0.3964789336375923,-2.0519000951079964,-0.2803141849980328,-1.3808064247252247,0.08174119114342603,-1.4062872510601265,-1.198168976233075,-0.11090475502541508,0.3480004971280597,-0.7317735221068012,0.5999460234385857,0.9512878299998987,0.531016287283171,-1.2897773553614418,0.690524418632091,0.5734145726259087,-0.16284352380850228,-0.14372798242650064,-0.03888202481437005,-0.049640088291790396,-0.09323343190488136,-0.9195794130214795,1.1546828842442964,1.012211930439054,-2.038404708235729,0.3225938425774047,-1.448897344460211,-0.862748034937712,-0.1665691503760429
ACTL6A,-0.14072759020625,-0.309807167222074,0.945205785268456,-5.79464808267952,2.11425992813284,1.2053474889005,-0.276457687760107,-1.02947077173772,-6.08889348317197,-5.67637703512322,2.66611546814488,-0.783014268634547,-0.79261266493666,0.550256532939111,-0.540233615727049,-6.09927779366288,-2.87697374861804,-0.463900460892038,-0.156724790936755,-4.39564071861906,2.03793622729433,1.495821257982,-4.40334586580262,0.573494239955923,-0.964785017893126,0.62609628764349,-4.29639323813423,-0.392105458397209,-1.18255585127253,-5.74488671041791,1.88552906329086,-0.37188978014409,-0.393288114547414,-1.1679039711566,1.1111789293664,1.19171095322734,0.944171077803831,-2.97503470220933,0.110246222378782,-1.36672855236522,1.17484612496589,-0.103426295861422,-0.911429925046033,0.567465592322274,0.605440614481914,0.734391096859489,-5.6035591406622,-7.48954092391893,0.552509136754221,-3.32122193490038,0.106094864095707,1.49963976821355,-3.68680016213075,0.567732079526286,0.07752527787183,-5.0509794636942,1.51291602151966,-6.46001298175689,0.360741194377964,-7.55363457162525,-7.46127472641587,0.332818821311186,-0.0626279638354272,1.53757599303789,0.915597347490542,0.916991811578991,-0.565018088187647,-5.53229631563751,2.29749290079729,0.664446380850359,-0.00140530555047347,-0.230023872933221,0.155255382347801,0.416580005189543,0.332140249328505,0.56200549682904,0.557100661633038,-0.159038916173515,-3.85906925222164,0.902757182076146,-0.732205444944619,-2.06451199704483,-0.236015989482497
ADAM17,-0.728823068963507,1.07911522262343,0.582254066373068,-3.51343813836835,0.489907133251618,1.32531158147877,-2.26139181460207,-0.785550365926813,-4.84228596858331,-3.09242629461634,1.00231868171639,0.987224535354149,-0.896175496969659,-3.13785093163239,0.911654301203744,-4.15347481005065,-1.90144430507782,-1.0237643274648,-2.5198681058913,-3.60929436672945,0.45156397888478,-1.30437789573615,-4.00255345266032,1.27820247511812,1.42206417003822,-1.57585880988538,-3.28213240419416,1.96017908127454,-0.192479605281573,-5.51614363856266,2.71843722024009,4.08406418176633,2.65691910408326,-1.40053050645214,2.02446987962865,0.519073891887294,-0.566981887501728,-1.31760387094883,-2.53812322575291,-0.503833821301795,1.46131553090856,1.54736015894892,1.47562754872519,-0.902684808445519,1.54616321178598,0.214207132151742,-3.58931697135115,-4.63266309551963,0.546235370131527,-1.1577737462156,-0.624775871709562,-0.225055957940569,-2.87228518429109,-0.350198762057268,1.06832110503257,-3.70100358139043,-2.18602686526593,-4.07344219158539,1.57020620839968,-4.74223231292973,-4.65246460025449,-1.58951079374451,0.796570783098605,2.11793422969785,0.817877281567823,1.24504068343116,2.73231480138667,-2.63139681081252,0.36660006317202,0.503802013395445,-1.0745446195499,0.0694736294136366,0.518955841335157,1.68591210901715,0.243366611505885,-2.44039162191081,2.9999879885246,0.883071920833481,-2.02626694460916,0.424228296212221,-0.286657438971998,0.131438515532719,0.0301968937589085
ADAR,1.4441032404153324,-1.165595100711274,0.9855337540346115,-0.48306371703212253,0.19962739967072649,1.0516434952846014,-0.3728483737758145,-0.5664737051522,0.6619656727542975,1.5073808486159994,2.132791790830675,-1.255368629304763,1.3254464094305356,0.8971226860370061,0.5558395159277456,-0.8510560058029201,-0.2649438916287025,-0.9514742128249151,-0.18637254978410414,-0.8521762309596637,2.214795295529185,-0.44090954470792,-2.28255707540922,-0.362407749548954,-0.0525977770136268,0.71391900726937,-1.21292121166475,0.01967026134190253,0.1335503449721095,-0.648681688709322,0.9638828010126486,-0.5505097217016985,1.1185432323450815,0.23796943780340674,0.84698503851747,-0.339725818548007,0.360316523026683,-0.6913586989100565,-0.05943359738239199,0.7693473690819715,-0.8970836409319514,0.7834007611945555,0.3728203127604525,1.231256127809716,-0.325327246342739,0.6632932885343815,-2.63791774998599,-2.1547739925388343,-0.151198352757985,-0.02203643798566149,-0.2735782454135232,1.12349184317613,-1.1536723630287204,-2.1050069492788075,-1.9251258019257351,-2.458713636518995,2.28082521731433,-1.5378257314031734,-1.0841300723728966,-2.0577610030984697,-1.1967642199809336,-0.17753417383634262,-0.9144831317358351,0.7907367878488835,0.337420290781124,0.6284579174726455,1.127489731618344,0.020443628105652478,0.4614997766857123,-1.4975590644803614,-0.9700346150986481,0.3571265977693755,-0.910042921510435,-0.876701760974429,-0.489015900530728,0.13276832080819,-1.2010870342906859,0.48706980277082396,1.417486324330121,1.079205886303258,-1.368848581919261,-1.2811803962895552,-1.5184676183150039
ADARB1,-0.765579036385836,0.136362094125756,-0.31022141632139,-7.72717993889123,0.667918398444081,-0.624104922918014,-0.509699347748732,-2.93792209498049,-9.63693025546276,-13.2314460633505,-0.719894896953402,1.74589830849216,-0.75278080646243,0.87942543332793,-0.801982423286404,-8.51213950871045,-5.68211861790004,-0.476205161256275,-0.645551253883289,-4.82736028436237,1.75121016212571,-2.16563788781035,-7.25323574818894,1.49579659685241,0.820460788653883,0.871999902595954,-2.90798726290707,1.77380964237121,1.6678089344012,-5.85544586181462,0.228498700415064,0.937080783942203,0.0796870554301271,0.52790975715727,-0.0139226402833523,-1.66431520243974,1.29585758609312,-3.02481143983648,0.920275512695944,-3.9224957803378,-0.601662066053575,-1.06655020587082,-3.22025050811485,-1.86541103543423,0.889150604145044,-1.06735336221475,-6.55495836202736,-7.86778798842662,0.462585148495604,-3.65989938414119,-0.702066469002512,0.650432444002429,-3.98035632165672,-1.16478639631022,0.769477829229027,-5.19612137936385,0.21504132440191,-6.74154369177713,-0.536941316029161,-8.73149070580672,-8.95734013494893,-1.80428434586909,-1.72778450970972,0.720982192096484,0.927230688671818,0.633676876797569,0.304887089817613,-5.08047762556295,-0.460925438667382,0.345835052064779,-0.536700450300779,-2.29097278738787,0.0151815569269953,0.00943574547125527,0.653944686435502,-1.24245025895632,0.552780790144281,0.00769881774760411,-4.74108007575259,-0.827851708983358,-0.178336134767645,-2.16939321555599,0.264001252083968
ADCY6,1.24086436172716,-0.319890088382477,1.89028296635355,-4.24204376585923,-1.10612568762172,-2.16614336293444,1.18725272951544,-1.13110427415893,-6.47459597913871,-7.94641172918593,-1.52474847894481,-0.131891949926061,0.900241320218128,0.390981258557424,-1.75286676324812,-9.11122897694729,-4.14516202522033,-1.51287616694321,0.635810421177744,-4.21622479519326,-1.09729270959617,-1.43687943297833,-5.57672961151285,0.172923243126886,-0.0428156082106295,-1.0872451334214,-3.81407350692594,0.444038510736645,1.28184700799794,-5.92788116790212,-0.17038347601421,-1.10545870043412,-1.08827203777972,1.17072317836041,-0.78372897741213,0.255534997694838,-1.35552898030663,-3.24275283160937,0.736100431950147,-4.63256174431914,-1.97034922777966,-0.172787071273621,-2.77746299903316,-1.35492085456283,-0.915145382747667,-0.242978774546416,-5.62419686780678,-8.53379948632449,-1.57011523725734,-4.85110972285022,2.33531840707133,0.295637894622152,-4.45721280614491,0.0793847664542404,-0.34165757208079,-5.2585480097594,-0.176484209228612,-5.52157728168946,-0.501368815616757,-7.96832823064764,-7.70148804553244,-0.738922468498624,-2.27120935819791,0.694940476348921,-1.15746405101284,-0.996129563813455,-1.12572620027061,-4.89208679365907,-0.544437186559432,-1.52031701653648,0.618007647660595,0.539870836489492,-2.20142529446892,-0.20850618178971,-0.624950533446615,-2.01945252837894,-0.427830037803347,0.336270234592163,-3.6244058221079,0.767244577229725,0.254949082049766,-0.489108693991682,2.02100628147724
ADD1,-0.7478496873938898,0.36423611235086195,0.01941589359326157,-4.26243814459712,0.45511402232763765,-0.7425694643390482,-0.3002578571467022,0.11831024893916844,-5.627329059821706,-6.475223093611741,-1.2054033480256412,2.443529364251254,-0.5193661158034395,0.3424907861345541,0.22047385624232357,-5.0730688918731515,-2.619752515749884,-1.7964995103388617,0.3749101433210734,-3.4116565135807284,0.43280619892047695,0.8801307815966505,-3.7675356035922,-0.19550316753685837,0.8082330776501365,-0.8646544585878045,-3.371847843908621,0.9255768447679464,0.63554057720094,-5.136811377736024,0.10444107197494641,0.013711131859662773,0.7162730240019393,-0.126141660920049,-1.1914074813945301,0.41427121535959605,0.6677674626952139,-2.158696205124205,0.04919559376119358,-3.010695843808115,0.5939498295821444,0.47167361912772804,-1.9634664127889994,-0.19045136089941242,-1.049534325219674,0.19584769810323235,-4.480866783997022,-7.075397471328545,-0.4278714608188018,-2.0558529133403463,-0.6093177522509722,0.49504557191273335,-2.9489129893128885,0.6447329006745741,1.8400989072419858,-3.3592177799747964,-0.04799461421395457,-5.503544595688159,-0.5988793167472292,-5.608516329153691,-6.3284792846871705,1.2514542125767374,0.5520296012789184,0.5319937406713182,0.14081682481756058,0.04706584867645543,-0.25582102226535264,-3.877330753336144,-0.5672131178027194,-0.9896551227104091,-1.17752520930186,-0.6273233845210303,0.17196594397695017,0.15457069922965744,1.4024174203274637,-0.5936910825451933,1.6003496261676287,0.511344855209338,-3.5178632302746493,0.08205896897500733,0.4822194410596534,-1.3766660056424287,-1.5573578482146169
ADD3,-0.9241341899723513,0.5094301770606647,-0.9747562059897583,-1.5858404060448423,-0.09334947429186868,0.483896765478446,0.27729291996798605,0.25713408483895767,-1.5897413478987181,-1.749302911820373,-0.7465791106932592,2.509416741739609,-0.5595962928624113,-0.4691052231036823,0.9505076398258371,-2.073990705426892,-0.42089587750077967,0.108268106044963,-0.7009901525409322,-1.5105018458214878,-0.2371145140903137,1.2322904228003206,-1.3101380361469392,-0.7675119572474576,0.5155831942938004,-1.1878420668110443,-1.2770981855017964,0.35169329326202137,-0.5416832529797561,-2.8455682746525253,-0.8978602206913898,-0.041920117114004,0.04751187379900187,-0.9053094441965817,1.4110541790368802,0.6998738309263044,0.8361007445274337,-0.16780607566962266,-0.5502829252342291,0.29401071659335726,0.7550888704248967,0.2532862634013176,-1.1611221294154082,-0.35540254246626696,-1.242822125194847,-1.3277453353210464,-2.6097128562217313,-2.6331452800044466,0.0039030998586233323,0.5463188216598254,-1.2421966664590978,0.5945851538221997,-1.1816957209803387,0.39414250904286136,-0.23669472129520597,-2.95968734544328,0.12419009560366694,-2.9583597715052563,-0.6387763172097657,-1.19604965459757,-1.8808805147749261,0.8764865258641779,1.4409698432991302,0.11954256649802535,-0.24773677063706,-0.30474171419773793,1.3532343556188213,-1.396745031103478,-0.6203569573703857,-0.06559302236141822,-1.3770288600754643,-0.6090489606490174,0.9023157845921003,-0.13346390646908468,0.9184161491153896,-0.31407084837109633,2.4290449734273376,0.3804066935712826,-1.5133340446862136,-0.690456984625182,1.3320307295156886,-2.3004947386949506,-2.6651120951171143
ADNP,0.804116984120668,-0.695478901607487,-0.389123963907344,-4.3686862789897,-0.572091892044326,-0.574119884343738,0.977811238913412,0.666679457558509,-3.78107136642066,-5.13288059650346,-0.31530452105987,-0.425478352558012,0.619426717974805,-0.840747529994285,-1.08009053131822,-3.16324428403933,-1.04337657004549,1.20953878864414,-0.607949218272017,-3.39203289695603,0.432806198920478,-1.46558809938081,-3.47214306760817,0.768834417421934,-0.121072958634608,-1.50081030402327,-2.66881225216386,0.164484352381651,2.23596406829916,-3.97594028807059,-0.643067641033923,-0.311895295956802,-1.27890998894414,-1.17464676928111,0.878870508102686,0.246341780455566,0.375428052679739,-0.911318066532697,-0.69978306793838,-2.71632412629002,-0.428586799963212,0.288957519327592,-0.2056332940286,-1.26907265597785,2.02399056279756,0.705591984626534,-4.18368351311507,-4.06603415966889,1.73825102844344,-1.25412164125824,0.00710866054508628,-0.8360910152066,-2.55254326405623,-1.01078475401364,0.235972383834782,-3.91169345897541,0.502736882263012,-5.05787964165613,-0.886388820080419,-4.89518016435624,-5.06967720714118,0.396612945704627,-0.137899648930075,0.21502885757242,-2.55579166100222,-2.00264314790535,-1.59413668073498,-4.52328779222012,0.956243616470431,-0.540386375061498,-2.29042930548273,-0.544750061840088,-0.0536266380165585,0.823724264907831,-0.472370843438987,-2.33779714750161,-0.535826825022249,-1.13984911570951,-3.48684450100674,-1.04947128149261,0.432759524800307,-0.49566377014863,-0.798535386244769
ADRBK1,0.559797906548719,1.00601404421051,-0.229565478789081,-5.89990939229446,-1.53699386359893,-0.544128861199172,2.19161987762972,-1.24854743251234,-6.94766754877748,-5.74197143288767,0.316462269105432,-0.0941036010724435,1.94582760516667,-0.915075991372405,-1.20074037230261,-5.36650720441451,-1.50924165124634,0.98190183190576,-2.82213062292037,-5.7216365276878,-0.856121252912284,-0.200198418717954,-4.86383076600867,0.44491589529475,0.116144634838077,-0.624179884484943,-3.43893593820838,0.116632739690256,1.74212458482667,-6.11659420218271,-0.729169961056101,1.30250173308296,-0.436724609749433,-2.88057469478175,-0.291781732383089,0.062477435670132,-0.88295023479289,-3.59791658116519,0.222797660612324,-3.55335552753955,-0.868237763250224,1.27388053018082,-1.91852181600251,-0.516367914813106,-0.803154597354326,1.68296185603244,-4.30338233055363,-7.83367158652985,-4.31175125137473,-2.62050997095389,-1.08987543085837,-1.25166055684183,-4.86102480023463,1.0439213682065,-1.76166454703991,-5.89842097131378,-0.615598481753452,-8.15471745187868,-1.69827882949292,-3.86554153568087,-6.24335105580726,1.56191895129148,-1.65985640364869,-0.622026291456361,2.64431184702816,-1.01253200740606,0.588702307044793,-4.84419081944622,-1.25049105510131,0.337802833692033,-0.337876539393523,-1.72243515581417,0.924432704395385,-0.0264887480332994,0.459752353698521,-2.09941586872729,-2.03698216736499,0.669745702434401,-3.67160823621124,-0.130526429877816,2.1454624101446,0.87434714665348,1.98396796728713
ADRM1,0.763036785236889,0.537158210251773,1.38355327185709,-4.99532001279111,-1.50867388959104,0.130669159553559,0.0638847344681911,-1.88319219207591,-7.24387001805581,-12.437285318988,-0.817256217355589,0.722706093378827,0.123520079970637,-2.03708181312784,-2.35611596817007,-4.73936120460734,-4.47763838659017,-1.36521976257237,-2.14674021405637,-3.82375246269934,-0.467567239366026,-1.69746578955463,-7.77852963434991,-1.82498642006979,0.343580059507764,0.0656276587583307,-3.45481477709589,-0.452549600744235,2.30308788158668,-7.17071852498235,-1.3037711579388,-0.235538679718435,-0.132669143335299,-1.56685286019002,-1.28706389015018,-0.303719051027525,0.108915620616758,-3.24813410054203,0.120478171309104,-4.90295110146436,0.29952294014107,-0.327362513620809,-3.13535515862927,-1.64159251769482,-0.723516705519061,0.158408852200392,-4.949343190179,-6.85912914973944,-0.15642649161023,-3.59274782092965,1.00103862222461,0.617581096837588,-2.9756500291946,-0.362356786449103,0.548855276622384,-3.86955548345842,-1.38134455305293,-7.0598758018,-1.09773132253058,-4.79899646397462,-8.58227021562656,-0.130751815947819,0.0089719317424089,-0.130953937359476,-0.405950210702413,-0.696412185439424,0.761760366329659,-5.24651700283417,-0.832932315641058,1.93353688374418,0.55428203519032,-2.79690359643708,0.573019423076521,-0.522246758396156,1.00903923772598,-1.91987553851119,-0.0520012182815691,1.05716573125112,-4.04113570662023,-0.157346632920337,-0.311183017282418,0.970488263622049,0.946895169964094
AFAP1,0.194400348056158,2.600375952699225,-0.835361705254573,-5.110449570182444,0.5991413187106306,1.2953205583342005,-0.604900025295111,-0.497588775733378,-5.78736363135266,-5.674034378060205,1.85368933901107,1.7938604435756,0.6074771604325351,0.022878402208640014,0.9218788639990321,-5.968072248966379,-3.471250358611425,-0.1178307631478845,-2.07949041959775,-5.0635445273096,0.8883522837678155,0.737249957270496,-4.101472431223105,0.2668843411485115,1.187292118766284,-0.6018250103983555,-4.07607434856995,1.68440268181623,-1.337180349738433,-3.405988800697905,0.19423349142664642,1.0870669944104245,-0.46326913459511254,-1.163408772406929,0.528130342665314,-0.8147087092437135,-0.169960790253268,-2.198786658672555,-1.4347780660998501,-2.779806844924115,-0.027728568730937042,0.2661675502635835,-1.47823122896451,-1.90603562940748,-0.12747685881450405,0.1143102115936796,-5.49005164136701,-7.0141362800965155,0.2179082502105285,-2.60007253867212,-1.14886036037141,-0.565067401096667,-4.044442525496895,-1.6348966727945156,-1.120856314696069,-6.2768824180867995,-0.7637725096743945,-7.583375716837621,-0.6645838175089616,-7.213838056342645,-6.843884353598705,0.4136247122095445,0.27701256646969197,1.0381330874507215,0.3688303119705695,1.0526847540269344,0.30373336942238105,-4.4849710128498455,0.739872269659212,0.037933347776193005,0.2573206810788408,-0.46268436204448016,2.547568874403145,2.738499768700605,-0.15888893487786052,-0.44432559774356317,0.9998874892305345,1.46420196405856,-3.6082221372724703,-1.5647014978357752,-0.8527895383041815,-1.34126859439491,-2.056680621390015
AFF4,-2.0287951520620426,-1.565761034264765,0.3183688794467095,-3.450939235784475,-1.267954110523954,-0.950882112597346,0.16146542895322802,0.6785366995076495,-3.090109850855919,-3.53811680085517,-0.4905548977838062,-0.08829000894111776,-1.8406884410398445,-1.2805242598148314,-0.563238882016446,-2.9305401104266764,-1.1205230311417882,-0.313936925202905,-0.6867688698417995,-2.233889094373526,0.20436323578379775,-1.1161152949045479,-3.9036344740975424,-0.25237435844468503,-0.19933030905858626,-0.4736836785805933,-2.2259415113167345,1.2638121913181792,-0.7132884780213685,-1.9005734590504926,-2.32733445208,-0.003741808994820267,0.55809178730792,-0.286002166455271,-0.1323543844570095,-0.7993866805115922,1.2415934568844245,-1.318612858873703,-0.6025795531003197,-1.116324495530736,-0.34254650963668176,-0.2604789087590448,-0.4365985830702718,-1.3150627623626576,1.021673033527164,-0.7564129473245647,-4.83841540677688,-4.333773748467475,-0.3974436926987347,-2.0730787491206994,1.306133085223097,-0.09775698767681074,-2.313081373363096,-0.5062267417524859,-0.1551312321497202,-3.3178601373377465,1.066771594385435,-2.8139142764948764,-0.6771388176545166,-3.7453119102038475,-4.245260881664329,-2.1312292333854757,-0.00020754204962154799,0.41313190950923173,-1.561722657062185,-1.0762778677318856,0.5010195570071272,-2.7132191000928074,-0.19773689985607387,-1.4721237063000026,-0.3894942854944454,0.7052712932940419,-1.099265457605208,-0.4587801532047745,-0.34129101884152524,-1.39257011489331,-0.1346187605040285,1.0314194635133012,-2.532007095716354,0.27565848725299197,-0.08381046836290347,0.5760911815123507,0.9816185895173202
